,yearID,G,W,L,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP
704,1.0,1.0121654501216546,0.9381107491856677,1.0684039087947883,0.9032684054143282,1.0015482894269034,0.9736187157789945,1.0724890829694322,0.7611940298507462,0.8954344624447718,0.8905380333951762,1.0428607659142786,1.4883720930232558,,,,0.946847144272037,0.9597818677573279,0.9493349275145719,0.9955555555555555,1.71900826446281,0.7461139896373057,1.0096736280625622,1.017506015099975,0.8954344624447718,0.9655172413793104,1.3866123695596844,0.9202327969873331,1.0593763348996155,1.0058327932598832
705,1.0,0.9991889699918897,1.211726384364821,0.7947882736156352,1.1092769891053154,1.0120078446664296,1.0386593661854986,1.0585152838427947,1.492537313432836,0.7187039764359352,1.0707659687251525,0.8967791022064417,1.1324570273003034,0.928395061728395,,,0.945526576427864,0.9956178790534619,0.994769092811239,0.9386666666666666,1.4545454545454546,1.8238341968911918,1.0002712232167073,0.9710445532232639,0.8600883652430045,1.1161803713527851,0.8897938406719267,0.6846970215679562,1.0730457069628363,1.0058327932598832
706,1.0,0.9722675367047309,0.8289473684210527,1.131578947368421,1.0192937750273026,0.9763354569239614,0.9801036179198049,1.1926977687626774,0.9265770423991727,0.7497656982193065,1.1430126547829638,0.9989235737351991,1.0790697674418606,0.7872340425531915,,,1.103749544958136,1.107918332073026,1.1409836065573769,0.862533692722372,0.378698224852071,1.009009009009009,0.9697634054992236,0.9725681442131847,1.1246485473289598,1.2867056742413934,1.0047061987360495,1.2135493372606774,0.9424269264836138,0.9909677419354839
707,1.0,1.0244698205546492,0.8552631578947368,1.1578947368421053,0.8984346559883509,1.0074970961951357,0.9842831642648787,0.9087221095334685,0.843846949327818,0.92970946579194,0.8643352837120697,0.9752421959095802,1.5255813953488373,,,,1.0120131052056789,0.9921140758345036,0.9783606557377049,1.0206648697214735,0.8520710059171598,0.7207207207207207,1.0128802411619622,1.0464164416964208,0.7647610121836926,0.8142604435977684,0.8928331316391018,1.0427098674521356,0.8503100088573959,1.001290322580645
708,1.0,1.0179445350734095,1.0921052631578947,0.9342105263157895,0.8037859483072443,0.9842197271010055,0.9195001959162349,0.8803245436105477,0.9265770423991727,0.8097469540768509,0.7097564294461831,0.9214208826695371,0.46511627906976744,,,,0.7732071350564252,0.7968024197904289,0.7763934426229508,1.2219227313566936,1.4201183431952662,1.1531531531531531,1.0253037361834292,0.9690847339545415,0.8097469540768509,0.7728942713294326,0.8239881672717494,0.7658321060382917,1.0487156775907882,1.001290322580645
709,1.0,0.9853181076672104,0.881578947368421,1.0921052631578947,0.9945394976337824,0.9982987809885843,1.0086638512778092,0.9371196754563894,0.8769389865563598,0.6447985004686035,1.1713158252823512,0.8955866523143164,0.8,0.9787234042553191,,,1.1852930469603205,1.1718699362644485,1.1672131147540985,0.7619047619047619,0.757396449704142,0.9369369369369369,1.0019183337900794,1.0485064878516068,1.274601686972821,1.1299496530140156,0.9100443727309399,1.0957290132547866,1.0132860938883967,1.001290322580645
710,1.0,1.0048939641109298,1.131578947368421,0.8947368421052632,0.9406625409537678,0.986472375723018,0.9905524837824894,1.0385395537525355,0.843846949327818,1.0796626054358014,0.8534494489046128,1.022604951560818,0.9674418604651163,,,,0.7804878048780488,0.7656908285621692,0.7685245901639345,1.3656783468104223,1.514792899408284,0.6486486486486487,0.9953411893669498,0.9168335800748934,0.7647610121836926,0.8991699550959315,1.0498857066021245,0.9896907216494846,1.1550044286979628,1.001290322580645
711,1.0,0.99836867862969,0.7631578947368421,1.236842105263158,0.7222424463050601,0.9678880245914141,0.882580869868083,0.8438133874239351,0.6122026887280249,0.5098406747891284,0.7598312695604844,0.7621097954790097,0.5581395348837209,,,,0.9362941390607936,0.8884087717403046,0.8970491803278688,1.063791554357592,1.2307692307692308,0.5765765765765766,0.9880332511190281,1.0241226160411043,0.7047797563261481,0.5595319091032793,0.6669355923087267,1.0427098674521356,0.9849424269264836,1.001290322580645
712,1.0,0.9853181076672104,0.9868421052631579,1.0,0.9523116126683655,0.9836565649455024,0.9515433845618007,0.8843813387423936,1.2740434332988624,0.7497656982193065,0.975370798748129,0.9171151776103337,0.6697674418604651,0.851063829787234,,,0.9741536221332363,0.9610024846062439,0.9731147540983607,1.063791554357592,1.136094674556213,0.5045045045045045,0.9865716634694437,0.9628145954889837,0.8997188378631678,1.012382637093482,0.9401640446416566,0.9248895434462445,0.899911426040744,1.001290322580645
713,1.0,1.0114192495921697,0.9868421052631579,1.0394736842105263,1.0513287222424463,1.0328393931927775,1.0302581740606904,1.1480730223123732,1.2905894519131333,0.8547328959700093,1.0341543067083958,1.1259418729817008,1.2651162790697674,1.0638297872340425,,,1.067346195850018,1.0612509452306362,1.0360655737704918,0.9919137466307277,0.5680473372781065,1.2252252252252251,1.0216497670594684,0.9858051031960289,1.2596063730084348,1.2213906653966526,1.237057953475864,1.04860088365243,1.183348095659876,1.001290322580645
714,1.0,1.0179445350734095,1.1973684210526316,0.8026315789473685,0.9261012013105205,1.0251428437342345,1.001001349645174,0.8275862068965517,0.6783867631851086,1.2296157450796625,0.8207919444822425,1.0269106566200215,0.5767441860465117,,,,0.7499089916272297,0.7328508155990061,0.7108196721311475,1.0781671159029649,2.1775147928994083,1.0810810810810811,1.0289577053073902,0.8917530262126622,0.9147141518275539,0.8708667845965438,1.1940298507462686,1.04860088365243,1.1054030115146147,1.001290322580645
715,1.0,0.9918433931484503,1.1973684210526316,0.7763157894736842,1.3498361849290135,0.990039069374538,1.0414036309808872,0.9776876267748479,1.2409513960703207,2.159325210871603,1.5240168730439516,1.0893433799784715,1.413953488372093,1.2553191489361701,,,1.1183108846013834,1.1338446580965755,1.1436065573770493,1.0062893081761006,0.757396449704142,1.5855855855855856,0.9894948387686124,0.993468605765044,0.9896907216494846,1.332426180432712,1.5296490520371118,0.9661266568483063,0.8644818423383526,1.001290322580645
716,1.0,0.9918433931484503,1.0394736842105263,0.9473684210526315,1.274117218784128,1.0005514296105968,1.0581218163611825,1.208924949290061,0.9265770423991727,2.084348641049672,1.3607293509320997,1.3304628632938644,0.6325581395348837,0.723404255319149,,,1.2420822715689843,1.2410068056605812,1.261639344262295,0.9919137466307277,0.5680473372781065,1.009009009009009,0.9814561066958984,1.0610467647827222,1.1546391752577319,1.4020955232004355,0.9100443727309399,1.1958762886597938,0.8573959255978743,0.9909677419354839
717,1.0,0.9918433931484503,0.7894736842105263,1.2105263157894737,0.8838733163451038,0.9875987000340244,1.0023945317601985,0.973630831643002,0.6783867631851086,0.8997188378631678,0.8295006123282079,1.031216361679225,1.0232558139534884,,,,1.1066618128867856,1.1131035972777357,1.1383606557377048,0.7475292003593891,0.9467455621301775,0.9369369369369369,0.9763405499223532,1.0889140468518679,1.3045923149015932,0.8926384542114574,0.7336291515395993,1.0780559646539027,1.1054030115146147,1.001290322580645
718,1.0,1.0048939641109298,1.144736842105263,0.881578947368421,0.9712413542045868,1.0191357807422008,1.0783229570290391,1.0101419878296145,1.3898655635987591,0.584817244611059,0.7968431079058376,0.7190527448869752,0.6325581395348837,,,,0.9013469239170003,0.8624824457167549,0.8577049180327869,1.0062893081761006,1.514792899408284,0.8648648648648649,1.003379921439664,0.9871984672994862,0.8097469540768509,0.6814532589467955,0.8627134597283851,0.9779086892488954,0.9424269264836138,1.001290322580645
719,1.0,0.99836867862969,0.7236842105263158,1.263157894736842,0.9741536221332363,0.9921039972780495,0.931342243893944,0.9898580121703854,1.0589451913133403,0.9597000937207123,1.1321268199755068,1.1969860064585576,1.3395348837209302,1.2765957446808511,,,1.1940298507462686,1.2582910230096143,1.2642622950819673,0.7906558849955077,0.6627218934911243,0.7207207207207207,0.9938796017173654,1.0965775494208831,1.4395501405810684,1.156075656551912,0.9164985881403792,0.8836524300441826,1.1479185119574844,1.001290322580645
720,1.0,1.0048939641109298,1.0789473684210527,0.9342105263157895,1.0003640334910813,1.0112515105651567,1.0351343114632765,1.0385395537525355,1.0093071354705274,0.8547328959700093,0.8512722819431215,1.1367061356297095,1.841860465116279,,,,0.8867855842737532,0.8935940369450146,0.8839344262295082,1.0494159928122193,1.0414201183431953,1.1531531531531531,1.0099570658627934,0.9690847339545415,0.8247422680412371,0.9840794665940944,1.3661422616646497,0.9425625920471281,0.8432240921169176,1.001290322580645
721,1.0,0.99836867862969,1.3026315789473684,0.6973684210526315,1.2377138696760102,1.0369692489998006,1.1047934172145064,1.1399594320486814,1.4229576008273008,0.8997188378631678,1.1734929922438426,0.8503767491926802,1.2093023255813953,1.0638297872340425,,,0.9683290862759374,1.0197688235929567,1.0019672131147541,0.977538185085355,0.47337278106508873,1.8738738738738738,1.0150726226363387,0.9858051031960289,0.9597000937207123,0.9840794665940944,0.9616780960064543,0.7835051546391752,1.0558015943312666,1.001290322580645
722,1.0,1.0008176614881439,1.0008230452674898,1.0008230452674898,1.0933333333333333,0.9942966222035989,0.9781338674678685,1.0646881520983074,1.2698412698412698,0.6071428571428571,1.2414143983719155,1.0155415826313916,2.041804180418042,1.1936507936507936,,,1.0333333333333334,1.0117168587198606,1.0080210004375092,1.0254476908576815,1.0140845070422535,0.62882096069869,1.0032249147701096,1.0193591455273698,0.8333333333333334,1.106751592356688,1.0212362083283901,1.087769784172662,0.9821506312581628,0.9928894634776986
723,1.0,1.0008176614881439,0.9349794238683128,1.0666666666666667,0.9973333333333333,1.0106851037083595,1.0188616257719914,1.0535590076512868,0.9433106575963719,0.9404761904761905,1.1152378529636224,1.0535057539447146,0.9680968096809681,,,,1.06,1.04425292921468,1.0453551115648245,0.9952874646559849,0.676056338028169,0.8384279475982532,0.9980650511379342,1.02803738317757,0.9642857142857143,0.9681528662420382,0.9870684541463993,1.0359712230215827,0.9821506312581628,1.0032320620555912
724,1.0,0.9942763695829926,1.0271604938271606,0.9613168724279836,0.9106666666666666,1.0000698372791397,0.9747955266232682,0.864363552051936,0.7981859410430839,0.9880952380952381,0.7631645891630628,0.8352117688931071,0.528052805280528,,,,0.952,0.9621380846325167,0.9590199795829082,0.9349670122525919,1.352112676056338,1.3973799126637554,1.0017506680180595,1.0093457943925233,0.9285714285714286,0.8254777070063695,0.8769723573377625,0.9726618705035971,0.8358728776665215,1.0032320620555912
725,1.0,1.0008176614881439,0.6979423868312757,1.3037037037037038,0.9386666666666666,0.9872197779174523,0.9313970956434652,0.8792024113146302,0.7256235827664399,0.8452380952380952,1.149834647672348,0.994661288409064,0.6336633663366337,0.6857142857142857,,,1.2613333333333334,1.262709402537039,1.2623596324923438,1.0857681432610744,0.5633802816901409,0.5589519650655022,0.9988021745139593,1.0674232309746328,1.6547619047619047,1.28,0.9604935342270732,1.1913669064748202,0.8776665215498476,0.9928894634776986
726,1.0,0.9942763695829926,1.1325102880658435,0.8559670781893004,0.94,0.9957864841585772,0.9974962443665498,0.9756549965221424,0.7981859410430839,1.2023809523809523,0.7631645891630628,1.195871396369676,1.0385038503850386,,,,0.852,0.881572576740583,0.8773516114919061,1.1008482563619226,1.2394366197183098,0.62882096069869,1.0032249147701096,0.9559412550066756,0.9523809523809523,0.849936305732484,1.2015660220666746,0.7884892086330936,0.9403569873748368,1.0032320620555912
727,1.0,0.9942763695829926,0.6847736625514403,1.3037037037037038,0.7866666666666666,0.9983937425797891,0.9534301452178268,0.8421052631578947,1.1791383219954648,0.6547619047619048,0.6369880437547698,1.009846956934393,0.5984598459845984,,,,1.068,1.01326619541009,1.0196879101647953,0.7690857681432611,0.3380281690140845,1.3275109170305677,0.9929051875057587,1.0981308411214954,0.7261904761904762,0.7928662420382165,0.8314153517617748,1.041726618705036,0.9473225946887244,1.0032320620555912
728,1.0,1.0073589533932952,1.1193415637860082,0.908641975308642,1.0853333333333333,1.0049118886328188,1.0348856618260724,1.2613030373290053,0.8344671201814059,1.1904761904761905,1.0704655303993895,0.821924308933444,0.9152915291529153,0.8126984126984127,,,1.0173333333333334,1.0070688486491721,0.9986874726556805,1.0857681432610744,0.9014084507042254,1.3275109170305677,1.00764765502626,0.9853137516688919,0.8333333333333334,1.1862420382165606,1.0516075453790485,0.9784172661870504,1.1423595994775795,1.0032320620555912
729,1.0,1.0073589533932952,1.3300411522633744,0.6979423868312757,1.2773333333333334,1.019624275438229,1.097646469704557,1.2946904706700673,0.9614512471655329,0.8809523809523809,1.300432459933859,1.0022541226717285,2.2002200220022003,1.3968253968253967,,,0.944,0.9574900745618282,0.947353069855622,1.115928369462771,1.4647887323943662,0.9781659388646288,1.0098590251543351,0.979305740987984,1.0238095238095237,0.9946496815286624,1.2148534820263377,0.897841726618705,1.0448410970831519,1.0032320620555912
730,1.0,1.0008176614881439,1.2246913580246914,0.7901234567901234,1.0133333333333334,1.0049118886328188,0.9914872308462694,0.8903315557616508,0.7437641723356009,1.5,0.8262528618672094,0.9984577055403963,0.33443344334433445,,,,0.7773333333333333,0.7529776314515348,0.7443488406008459,1.0254476908576815,1.4647887323943662,2.096069868995633,1.0098590251543351,0.9238985313751669,0.8928571428571429,0.7154140127388535,0.9472060742674101,1.0302158273381294,0.9821506312581628,1.0032320620555912
731,1.0,1.0073589533932952,1.2378600823045267,0.7901234567901234,1.1226666666666667,0.9996973717903951,0.9974962443665498,0.8383955483422212,1.1065759637188208,1.6071428571428572,1.4245738997710506,1.133230513702693,1.2497249724972497,1.1682539682539683,,,0.892,0.893967270262419,0.8773516114919061,1.2516493873704053,1.4647887323943662,0.6986899563318777,1.018704505666636,0.9005340453938585,0.8452380952380952,1.1047133757961785,1.2452248190769961,0.920863309352518,1.0518067043970396,1.0032320620555912
732,1.0,1.0008176614881439,0.8954732510288066,1.0798353909465022,1.0186666666666666,0.9901995018274088,0.9954932398597897,0.8754926964989567,0.9070294784580499,1.7142857142857142,0.999236835410837,1.1085538023490331,1.0033003300330032,0.8888888888888888,,,1.1173333333333333,1.1527064975307446,1.1690243546740557,1.0254476908576815,0.9014084507042254,0.5589519650655022,0.9855339537455081,0.9539385847797063,1.0,1.412484076433121,0.9111401115197533,1.1280575539568345,1.1562908141053547,0.9928894634776986
733,1.0,0.9746524938675388,0.7374485596707819,1.2246913580246914,0.9,0.9717624601345531,0.9881488900016692,1.0609784372826339,0.6349206349206349,0.6666666666666666,0.8099720172983974,1.0136433740657256,0.9152915291529153,,,,1.0586666666666666,1.062844969497434,1.1106898060376258,0.7841658812441094,0.9014084507042254,1.0480349344978166,0.9560490187045056,1.0020026702269693,1.5,0.8907006369426752,0.7896547633171195,1.1338129496402878,0.9751850239442751,0.9928894634776986
734,1.0,0.9877350776778414,0.974485596707819,1.0008230452674898,0.98,0.9983937425797891,1.028876648305792,1.0424298632042661,1.3968253968253967,0.6190476190476191,0.8954464512846604,0.7554870091351287,0.7744774477447744,,,,0.9506666666666667,0.9605887479422872,0.9800204170920229,0.9500471253534402,0.9014084507042254,0.5589519650655022,0.9796369667373076,1.0166889185580774,0.9285714285714286,0.7215286624203822,0.9244275714794163,0.8345323741007195,0.8219416630387462,1.0032320620555912
735,1.0,1.0073589533932952,0.8823045267489712,1.1193415637860082,0.8986666666666666,0.9847987522406128,0.9460857953597063,0.9348481335497334,1.0702947845804989,0.7380952380952381,1.0460442635461715,1.1977696049353423,0.7568756875687569,0.7873015873015873,,,1.0666666666666667,1.04425292921468,1.0476884935102817,0.7540056550424128,0.676056338028169,1.3973799126637554,0.995116557633834,1.000667556742323,1.119047619047619,1.2881528662420383,0.9472060742674101,1.0762589928057553,1.1144971702220288,0.9928894634776986
736,1.0,1.0073589533932952,1.2510288065843622,0.7637860082304527,1.0653333333333332,1.0246525595362805,1.056251043231514,1.0906561558080223,1.3605442176870748,1.2380952380952381,0.7977613838717883,1.0155415826313916,1.2145214521452146,,,,0.8746666666666667,0.8800232400503535,0.8610179378737057,1.176248821866164,1.6901408450704225,1.1179039301310043,1.0216529991707362,0.9766355140186916,0.9166666666666666,0.8377070063694267,1.3078657017439792,0.9553956834532374,0.9821506312581628,1.0032320620555912
737,1.0,1.0139002452984465,0.8691358024691358,1.1325102880658435,0.972,1.0145959913401774,1.0095142714071106,1.0313007187572456,1.2698412698412698,0.6071428571428571,1.1600101755278556,0.8484992288527702,0.8272827282728272,1.0666666666666667,,,1.0746666666666667,1.1124237435847777,1.0920227504739684,0.9198868991517436,0.4507042253521127,0.8384279475982532,1.0179673822906108,1.0827770360480642,0.8809523809523809,1.0252229299363058,0.7820619290544548,0.9266187050359712,1.1632564214192425,1.0032320620555912
738,1.0,1.003257328990228,1.0237899917965545,0.9844134536505332,0.9552635955429902,0.9788400800583084,0.9690122123452688,1.0541617819460727,1.0212765957446808,0.8332075471698113,1.2447623914154318,0.939060939060939,1.6489241223103057,1.4346504559270516,,,0.9738899052053883,0.9619269619269619,0.95547036272486,1.2003659652333027,0.6357615894039735,0.8461538461538461,1.0064457142857144,1.0108063175394846,0.8090566037735849,1.0625798212005109,0.93812375249501,1.0621942697414395,0.9855072463768116,0.9941747572815529
739,1.0,1.003257328990228,0.918785890073831,1.0894175553732568,0.9459504407117911,1.0014230017237988,0.9942676746697682,0.8815943728018757,1.005065856129686,0.7124528301886792,0.8788962698007153,1.0389610389610389,1.087202718006795,,,,1.0204556793613837,0.98989898989899,0.995576526098496,0.9075937785910339,1.1655629139072847,1.5384615384615385,0.99328,1.0101413133832087,1.0626415094339623,0.8909323116219668,0.9580838323353293,1.0510132774283718,1.0579710144927537,0.9941747572815529
740,1.0,0.996742671009772,0.49876948318293685,1.509433962264151,0.765009146848495,0.9827273042794173,0.9278059317105591,0.8740914419695194,0.5349544072948328,0.9056603773584906,0.7215125191619827,0.8711288711288712,0.362400906002265,,,,1.1335439880259437,1.132867132867133,1.1630787378354468,0.7904849039341263,0.6357615894039735,0.38461538461538464,0.9728,1.0939318370739817,0.9781132075471698,0.8255427841634738,0.7085828343313373,1.1013277428371768,0.7318840579710145,0.9941747572815529
741,1.0,0.996742671009772,0.9712879409351928,1.0237899917965545,0.9818726093464161,0.9836528338558719,0.9703414472044529,0.982883939038687,0.6808510638297872,0.8935849056603774,1.1854879918242207,0.8091908091908092,0.8335220838052095,0.6808510638297872,,,0.9978380176284717,1.0287490287490288,1.0333235033913302,1.171088746569076,0.847682119205298,0.6153846153846154,0.9947428571428572,0.9596009975062344,1.2679245283018867,1.1729246487867178,0.8702594810379242,0.8106219426974144,0.9637681159420289,1.0045307443365692
742,1.0,1.003257328990228,1.3125512715340444,0.7087776866283839,1.1268917345750873,1.0154910512859077,1.0507601561850959,1.136694021101993,1.005065856129686,1.0626415094339623,0.9483903934593766,0.9410589410589411,1.1959229898074746,,,,0.7942790620322634,0.7847707847707848,0.7690946623414923,1.1857273559011894,1.271523178807947,1.0769230769230769,1.0196114285714286,0.9423108894430591,1.0264150943396226,0.8173690932311622,1.1756487025948104,1.039832285115304,1.181159420289855,1.0045307443365692
743,1.0,1.003257328990228,0.8925348646431501,1.1156685808039377,0.8594711458506569,0.9803209273806356,0.9324582537177037,0.9153575615474795,1.1023302938196555,0.8815094339622641,0.801226366888094,1.092907092907093,1.304643261608154,,,,1.02710793281224,1.006993006993007,1.0144500147449131,0.8636779505946935,0.9536423841059603,1.0,0.9918171428571428,0.9908561928512053,0.7849056603773585,0.8950191570881226,0.998003992015968,1.140461215932914,1.0072463768115942,0.9941747572815529
744,1.0,1.01628664495114,1.0762920426579163,0.9319114027891715,1.0324297355729253,1.024376135219871,1.0454432167483592,1.215474794841735,1.24822695035461,1.1230188679245283,0.9402146142054164,1.132867132867133,1.1415628539071347,1.3130699088145896,,,0.9832030600365874,1.0007770007770007,0.9790622235328813,0.9807868252516011,1.271523178807947,1.6153846153846154,1.0210742857142858,1.0154613466334164,0.8211320754716981,0.9338441890166028,0.9940119760479041,0.9727463312368972,1.065217391304348,1.0045307443365692
745,1.0,0.990228013029316,1.2206726825266612,0.7612797374897456,1.2226841842674205,1.0038293786225807,1.0454432167483592,1.1291910902696365,1.3454913880445796,1.28,1.2815533980582525,0.9110889110889111,1.2684031710079275,1.094224924012158,,,0.8847497089639115,0.8997668997668997,0.9012090828664111,1.27355901189387,1.695364238410596,0.8461538461538461,0.9976685714285715,0.9576059850374065,0.9418867924528301,1.0666666666666667,1.1656686626746506,0.7044025157232704,1.1159420289855073,1.0045307443365692
746,1.0,1.01628664495114,1.1944216570959802,0.8137817883511075,1.0244470314318976,1.0408505616807617,1.0687048267840824,0.9303634232121922,0.9078014184397163,1.4852830188679245,0.801226366888094,0.957042957042957,0.579841449603624,,,,0.8980542158656245,0.9153069153069153,0.8917723385432026,1.1125343092406221,1.0596026490066226,0.8461538461538461,1.0261942857142856,0.9529509559434747,1.28,0.8398467432950192,1.0459081836327346,0.9727463312368972,0.9347826086956522,1.0045307443365692
747,1.0,0.9706840390879479,1.1681706316652993,0.7875307629204266,1.0883086645601197,0.9651422423267814,0.9716706820636372,0.9566236811254396,1.1347517730496455,1.2558490566037737,1.2345426673479816,0.9370629370629371,1.232163080407701,1.1185410334346504,,,0.8408448361882588,0.8267288267288267,0.8493069890887645,1.1125343092406221,1.271523178807947,1.0,0.9735314285714286,0.8485453034081463,1.098867924528302,1.0544061302681993,1.18562874251497,0.8441649196366178,0.8260869565217391,1.0045307443365692
748,1.0,0.9706840390879479,0.7612797374897456,1.1944216570959802,0.9446199900216198,0.9753230676677812,0.9769876215003739,0.9116060961313013,0.713272543059777,1.3524528301886793,0.970873786407767,1.2027972027972027,0.7791619479048698,0.851063829787234,,,1.1561616497588558,1.1717171717171717,1.2079032733706874,0.8490393412625801,0.7417218543046358,0.7692307692307693,0.9698742857142857,0.9881961762261015,0.8815094339622641,1.4385696040868454,0.936127744510978,1.0566037735849056,1.0869565217391304,0.9941747572815529
749,1.0,1.01628664495114,0.8400328137817884,1.1681706316652993,0.9113587227673374,1.0073463910131077,0.9743291517820055,0.9341148886283704,0.5187436676798379,1.110943396226415,0.801226366888094,1.3206793206793206,0.942242355605889,,,,1.1588225511391983,1.1297591297591298,1.1229725744618106,0.7758462946020128,0.847682119205298,1.1538461538461537,1.0049828571428572,1.0985868661679135,1.28,1.0319284802043422,0.9481037924151696,1.2746331236897275,1.0507246376811594,0.9941747572815529
750,1.0,0.996742671009772,1.1287940935192782,0.8794093519278097,0.9885248627972726,1.0023485313002534,1.0255046938605965,0.9566236811254396,1.458966565349544,0.7969811320754717,0.9340827797649464,0.8731268731268731,0.5436013590033975,,,,0.8608015965408282,0.8065268065268065,0.8068416396343262,1.1125343092406221,1.5894039735099337,0.8461538461538461,0.9984,0.9496259351620948,0.7607547169811321,0.6375478927203065,1.095808383233533,1.0621942697414395,0.6811594202898551,0.9941747572815529
751,1.0,1.009771986970684,0.8531583264971287,1.1419196062346186,0.9552635955429902,0.993093235535708,0.9610368031901637,1.0916764361078546,0.8267477203647416,0.8815094339622641,1.2120592743995913,1.120879120879121,0.8154020385050963,0.60790273556231,,,1.2373191418593048,1.254079254079254,1.240931878501917,0.6148215919487648,0.423841059602649,1.1538461538461537,1.0093714285714286,1.1085619285120532,1.110943396226415,1.3098339719029375,0.8682634730538922,1.039832285115304,1.0,1.0045307443365692
752,1.0,1.003257328990228,1.2600492206726825,0.7612797374897456,1.102943622152004,1.0101229797424713,1.0288277810085569,1.0729191090269636,0.9564336372847011,1.038490566037736,0.8257537046499744,1.040959040959041,1.2865232163080407,,,,0.8315316813570597,0.8407148407148407,0.8304335004423474,1.0686184812442818,1.0596026490066226,1.3846153846153846,1.0122971428571428,0.9609310058187863,0.8211320754716981,0.7703703703703704,1.2015968063872255,0.9112508735150244,0.9637681159420289,1.0045307443365692
753,1.0,1.003257328990228,0.8794093519278097,1.1287940935192782,1.0949609180109763,1.0351122783067437,1.0574063304810168,0.9566236811254396,1.5400202634245188,0.3864150943396226,1.2181911088400612,0.8111888111888111,0.9784824462061155,0.8996960486322189,,,1.2013969732246799,1.2494172494172495,1.238572692421115,0.9807868252516011,0.5298013245033113,0.9230769230769231,1.0079085714285714,1.1118869492934331,1.0747169811320754,1.252618135376756,0.9101796407185628,0.9559748427672956,1.3478260869565217,1.0045307443365692
754,1.0,1.001615508885299,0.9641693811074918,1.0423452768729642,0.9652810213295968,0.9827700312649764,0.9556368901580662,1.030641914560501,1.0132788559754853,1.0087976539589443,1.110794103661436,0.9044493070751276,0.9138110072689511,1.1,,,0.951580258446209,0.9665011286681715,0.9689612360325562,1.1609302325581394,1.4426229508196722,0.6050420168067226,0.9960524524706202,0.9664775242464485,0.9149560117302052,1.049554367201426,1.13494473460464,0.8959557552713446,0.9364210526315789,1.0045307443365694
755,1.0,1.0080775444264944,0.8729641693811075,1.1335504885993486,0.8245368208002491,1.0176407494465871,0.9768732654949122,0.9411764705882353,0.7027579162410623,0.3870967741935484,0.7417974322396577,0.8908339411621687,0.9138110072689511,,,,0.9366339716643313,0.8957110609480813,0.8784659953096979,0.878139534883721,0.9180327868852459,1.2100840336134453,1.018558010799038,0.9439414060928005,0.9853372434017595,1.003921568627451,1.265152435321268,1.11717939854822,0.7208421052631578,0.9941747572815531
756,1.0,1.0145395799676897,0.9250814332247557,1.0814332247557004,0.7859255799470652,1.0001141057532121,0.9331134617705024,0.74077387609036,0.7354443309499489,0.7859237536656891,0.823585354255825,1.1320204230488695,0.3821391484942887,,,,0.8905495874202086,0.8942663656884876,0.8696371913367361,0.9079069767441861,0.9180327868852459,0.8739495798319328,1.0258178683243342,1.0083303151032235,0.8093841642228738,0.857516339869281,0.8181707761447832,1.0452817144832354,1.1789473684210525,1.0045307443365694
757,1.0,0.9886914378029079,1.0553745928338762,0.9120521172638436,1.145881986610618,0.9979232752915402,1.0277118609982705,1.0091702080071572,0.9152196118488254,0.7038123167155426,1.3009985734664764,0.8110867979576951,1.0965732087227413,0.725,,,1.0873423633815973,1.1080812641083522,1.1168437025796663,1.1906976744186046,0.6557377049180327,0.5378151260504201,0.990970552202913,1.0321542114370799,1.219941348973607,1.098989898989899,0.8045669865176728,0.929139301762876,1.1722105263157894,1.0045307443365694
758,1.0,0.9951534733441034,1.1335504885993486,0.8729641693811075,0.9403705433598007,0.9875168305985987,0.9942484816796042,0.9841198836949229,0.5883554647599591,0.8914956011730205,0.9339039467427485,0.8986141502552881,1.129802699896158,,,,0.7510509107893508,0.7859142212189616,0.7813491516071183,1.146046511627907,2.360655737704918,0.6722689075630253,1.0033123099959163,0.9098152843172763,0.9032258064516129,0.8251931075460487,1.160208915340702,0.8074662979605945,1.0509473684210526,1.0045307443365694
759,1.0,0.9951534733441034,0.9641693811074918,1.0423452768729642,0.8992682547096372,0.9845957233163696,0.9498451514298355,0.8016103779915008,1.1930541368743617,0.9618768328445748,0.7798383262006657,1.135910527595429,1.129802699896158,,,,0.9465981628522497,0.9260496613995486,0.9314388191474686,0.7441860465116279,0.7868852459016393,1.546218487394958,0.9924225237079722,1.0147692060042657,0.5982404692082112,0.7947712418300653,0.8920199198348111,1.0563428966470791,1.0105263157894737,0.9941747572815531
760,1.0,1.0145395799676897,1.0423452768729642,0.9641693811074918,1.1471275105091079,1.0307857322166183,1.1036479909906287,1.2775665399239544,1.3401430030643513,1.4428152492668622,0.9776509747979077,0.9141745684415269,1.0965732087227413,1.325,,,1.0736416004982097,1.0762979683972913,1.066078079735136,1.1013953488372092,0.7868852459016393,0.8067226890756303,1.0083942102636236,1.0327981005271842,0.8563049853372434,1.154129530600119,1.202963682740192,1.0065675769097822,1.0374736842105263,1.0045307443365694
