R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,Classification
1.103431251542829,1.0152345396519538,1.0405530610790394,1.0873266845049867,0.5440414507772021,1.3645140527783737,0.8524590163934426,0.9193680196131844,0.8800594132937244,0.8639523336643494,0.703125,1.10746513535685,1.0501110836830412,1.0860743272105935,1.087144089732528,0.4838709677419354,0.5438066465256798,1.3507109004739335,0.9985491753207086,1.0248734944052456,1.3001501823642994,0.9692622950819672,0.9553255243802778,0.5897342555515107,1.1363636363636365,1.0061935221849934,2
1.0583867701653729,1.0075310947550868,0.9954153315257579,0.9669449081803004,0.7011393514461001,0.5848563968668408,1.417549809241204,1.0738255033557047,1.3599709407918634,1.0,1.0,1.0,0.9809877376532792,0.9745475945269972,0.9474408997016296,0.9010654490106544,0.5901639344262295,1.1428571428571428,1.0259053543656964,1.0177736202058,0.6266318537859008,1.0790067720090293,0.8482939632545932,1.0533581099017786,1.0333692142088269,1.0019569471624266,1
1.1562194771617351,1.031472962659553,1.1254511889345051,1.3439035991755193,0.8986175115207371,0.9108011676938048,1.235807214665878,0.8300211416490486,0.4672657252888318,0.6315058986814711,1.0,1.0,1.0979603562194773,1.0910848965383868,1.0820965230928905,0.7536231884057971,0.8013698630136986,1.0215154349859683,1.0067096295117617,1.0373350232827263,1.1047680830360038,1.0532229450029569,1.1587315010570824,0.9895115373089602,1.1196172248803828,1.0051282051282049,1
0.884285160361159,1.0134156492785793,0.9617764261744968,1.0285263987391646,0.8457249070631968,0.9011985746679624,0.9284306292645944,1.1731644567583617,0.7340619307832422,1.0335403726708077,1.0,1.0,1.0484683986041103,1.0303255813953491,1.0141381730672818,0.39485981308411217,0.590909090909091,1.0088691796008868,1.0158503724837529,1.0394819630872485,0.9180434078393259,1.1610310841546625,1.1873144666534732,1.2570158377327036,0.9416626154594068,0.9976265822784812,0
1.0825292026409346,1.0154716775796708,1.0750764885855495,1.0323257033024635,1.435897435897436,1.0502117362371446,0.9760129368430508,1.04543154912476,1.475642161204606,1.3837209302325582,1.0,1.0,0.8710005078720163,0.8532289628180039,0.8384030418250953,0.6588235294117647,0.8115942028985507,0.972972972972973,1.0169942263952878,0.9762297011061426,0.9909255898366608,0.8527535711077171,1.131842557927755,0.8690476190476191,0.8553205773749579,1.0025575447570332,3
1.1672034119592654,1.018550171827489,1.075878974964251,1.2133227597145122,1.0599571734475377,1.0946802381409644,1.0309018818050224,1.052887893250219,0.43140303148076176,0.6625441696113076,1.4602487831260142,1.25748502994012,1.0784228392375317,1.060842433697348,1.0669598847349662,2.0095693779904304,0.6949806949806949,0.8764607679465777,0.9934156885066842,1.0622602537621717,1.0601113885154598,0.9157278620429228,0.9584104412194407,1.1069063386944182,1.0550458715596331,0.9982700722499236,2
0.9765053853451644,1.0114591505099182,1.009153380231958,0.9681274900398408,1.0520231213872828,0.964124208622249,0.9553855038983544,0.9831886974384776,1.0905775075987845,1.0158940397350995,1.0,1.0,0.9765053853451644,0.9655386912167206,0.9546996607463578,1.2727272727272727,1.2,0.8176100628930817,1.011449568644158,1.0148029442920392,1.1522460054265902,0.9516315333525848,1.0115289481406953,1.1553734635991175,0.9667721518987342,0.9944794952681388,0
0.9009463722397476,1.012011851896989,1.0334857739173138,1.1305785123966945,1.2438162544169609,0.6925296569413273,0.8989500335095689,0.935522627152583,1.1286486486486489,1.0518783542039354,1.0,1.0,0.8176656151419559,0.818474297562022,0.8142164781906301,1.5397148676171084,0.96,0.8375838926174496,1.004558355551733,0.9495104508762776,0.7617826226354599,0.9132474495494826,1.0722199973301294,0.9738312261099676,0.9523284651419124,0.9978568366909559,2
0.9452519801549308,0.993000953597582,0.9744195020087614,1.0263962841282428,0.7708779443254818,0.9909736892644518,0.9289445528352948,1.127885458264342,0.8511465215701516,0.8215547703180214,0.8112493239588967,1.032934131736527,0.891722517190356,0.8778896610409871,0.8713126564040342,1.866028708133971,1.6216216216216215,0.9015025041736228,1.00818423765057,0.8879406223755589,0.8238909160745153,1.1649568884133679,1.3674880685692021,1.0028382213812677,1.0288335517693317,1.0003052813676605,2
1.0248846172146358,1.0090105354884389,1.0662577562228086,1.0422467013678731,1.844660194174757,0.626266720713417,0.9851111564348358,0.9034755394498436,1.0963146484979869,1.0299295774647887,0.5823293172690763,1.4963205233033523,0.9263929200171288,0.9217139008341536,0.917858330562022,1.171875,1.3548387096774193,1.260904044409199,1.004028723878646,0.9706868269025034,0.8633968382650993,0.9973485621048338,1.0187777960797233,1.1465603190428717,0.940570893776322,0.9975256753550484,3
0.9375099718130084,0.9993748871323992,0.959697136998186,0.8799875795683899,0.4444444444444444,0.9917672886937432,1.014901504688522,1.0485222355215909,0.7066622472654956,0.7745924676784711,1.0,1.0,1.2375684731159922,1.211001494768311,1.215070341106186,0.8026460859977947,0.5462184873949582,0.953846153846154,0.9957329516842914,1.080684596577017,1.2058177826564214,1.3248528022097843,1.095203019979744,1.2277388019427948,0.8501544799176105,0.9976265822784812,0
0.811674478057094,0.9511553635168138,0.9120921305182341,0.890881913303438,1.093069306930693,0.7482014388489209,0.8293946260925865,0.9712846347607051,0.8734770384254921,1.0,1.0,1.0,0.93949723050703,0.9310872894333844,0.9612167300380228,0.9833641404805916,0.8,0.5,0.967273178910762,0.9742179003262748,1.0071942446043165,0.8235674975720297,1.0438287153652392,0.9126457399103141,1.0,1.0081300813008132,0
1.0390822477153412,1.0136535341693609,1.0476407152932612,0.8006863025450386,0.7692307692307693,1.8113207547169807,0.9663652802893308,0.9083229813664596,0.6216768916155421,1.0,1.0,1.0,1.0888586428154774,1.1342327921335469,1.132891524241367,0.7438596491228069,1.077720207253886,1.5412844036697249,1.000181983621474,1.019975428857442,1.3505461767626614,1.0184448462929476,1.053416149068323,0.9884629698548568,0.7609341825902336,1.0012903225806449,1
1.06770709425703,1.0017488547724371,1.0049211896441053,0.8279869265222127,0.9385113268608416,1.2829347385488448,0.9402406689781766,0.9907758194696096,1.0126974295447506,1.13556338028169,1.3052208835341366,0.8830744071954211,0.9649331493552836,1.0040930521734626,1.0026604589291652,1.40625,1.064516129032258,0.8802537668517051,1.0003382897913369,0.9735396904643036,1.130928252938792,1.0259025086681623,1.0261900840059297,0.6979062811565304,1.0809546092653253,1.0046435955665522,2
1.030357602263957,0.9930684276714566,0.9704960313048892,1.011199304120909,1.1833688699360343,1.398022997780916,0.9347596243547484,1.0596787722513905,0.9869773817683344,0.9580838323353292,1.2991452991452992,0.9784871616932684,0.9981991252894264,0.9865762459937758,0.9881983866148788,0.8035714285714286,0.7407407407407408,1.2270450751252089,0.9977970017731448,1.0091824710407542,0.9743796651200324,0.945954350394925,1.0941626021311628,1.0943775100401607,0.9244596618874384,0.9984409950518538,1
1.1092769891053154,1.0120078446664296,1.0386593661854986,1.0585152838427947,1.492537313432836,0.7187039764359352,1.0707659687251525,0.8967791022064417,1.1324570273003034,0.928395061728395,1.0,1.0,0.945526576427864,0.995617879053462,0.994769092811239,0.9386666666666666,1.4545454545454546,1.823834196891192,1.0002712232167073,0.9710445532232641,0.8600883652430045,1.1161803713527851,0.8897938406719267,0.6846970215679562,1.0730457069628363,1.0058327932598832,3
1.0706991797332737,0.9864630915879272,0.9841898290575426,1.0754868823434736,0.7654822335025379,1.2608962553713936,1.1087087087087086,1.0064888888888892,1.2434036939313986,1.1012574454003972,1.0,1.0,1.1548462697394115,1.1612093840170616,1.1770412287793048,0.6170886075949367,0.6141732283464566,1.1520644511581069,0.98623305657975,1.0808699606752092,1.2369551872314304,1.1555555555555554,0.8031111111111111,1.0796359499431172,1.0578300921187307,0.9960505529225908,1
0.9455564802242564,1.0098149884248184,0.9917769376181476,0.9991235758106924,0.7859649122807018,0.8295042321644498,1.0456720313179644,0.9687457349529138,0.9422661315220748,1.1466865227103502,1.0,1.0,0.8364066400946082,0.8313363168278717,0.8081089445991954,0.4827586206896552,1.5323383084577114,1.1792114695340503,1.0280698005112563,0.92296786389414,0.7787182587666264,0.8803827751196173,1.1407124334652654,0.986857825567503,0.8747989892028486,1.0029239766081868,2
1.1259119792892445,1.0117003673234677,1.0348969323161823,0.8960285586791611,0.6438356164383562,1.6130467012601928,0.9621958827199002,0.920062473377822,1.0256410256410255,1.0,1.0,1.0,0.8899348866399938,0.8910162002945509,0.8867792824235656,0.9307100085543198,1.180327868852459,0.9674418604651164,1.0047601611131454,0.9972811751815932,1.2097850259451446,0.7730337078651686,0.9798238135834044,0.8610354223433242,1.0990307627475768,1.005181347150259,2
1.0266240681576144,0.995568094986187,0.9986030372673608,1.0452261306532664,0.8268156424581006,1.116478797638218,0.977191654956221,1.0568461620811476,1.4780600461893765,0.9006622516556292,1.0,1.0,0.9400070997515086,0.9293739967897272,0.927213722763097,1.2452025586353943,1.4712643678160915,0.6956521739130435,1.0009458181326851,0.9935559461042766,0.8244766505636071,1.029077937520268,1.034578738893052,0.9694943585457584,0.9184643510054844,0.9993560849967802,1
1.0883086645601197,0.9651422423267814,0.9716706820636372,0.9566236811254396,1.1347517730496457,1.2558490566037737,1.2345426673479816,0.9370629370629372,1.232163080407701,1.1185410334346504,1.0,1.0,0.8408448361882588,0.8267288267288267,0.8493069890887645,1.1125343092406221,1.271523178807947,1.0,0.9735314285714286,0.8485453034081463,1.098867924528302,1.0544061302681993,1.18562874251497,0.8441649196366178,0.8260869565217391,1.0045307443365692,3
1.095704596834966,0.9985519224112964,1.0219677878821078,1.054962819269318,0.6882352941176472,1.3105548037889037,1.1690992186348228,1.0603250573337322,1.185752330226365,0.8361162646876933,1.0,1.0,0.8636021100226073,0.8475860717318873,0.8485355648535565,1.1566731141199225,1.363934426229508,1.228855721393035,0.9987462320271028,0.9699791826448996,0.9411366711772664,0.8432846822939705,1.0369927211087844,1.008031016338964,0.9353493222106358,0.9980213692125052,3
0.8469349379465965,0.9742538807622548,0.9234850217242168,0.9187279151943464,0.9523809523809524,1.206176203451408,0.7124159021406727,1.0163824807756603,0.7301173402868318,0.7741935483870968,1.0,1.0,1.0680707032719068,1.0711508145034156,1.0922124470511567,0.5859154929577465,0.6274509803921569,0.7774936061381074,0.9805712239233592,0.9834895952435398,1.111716621253406,1.1058103975535167,0.8371782012704782,0.9532888465204956,1.0318471337579618,0.9961489088575094,0
1.0138445154419595,1.0115558690413209,1.0476319228516064,1.022892238972641,1.4301675977653632,0.738593666129898,1.030807480272403,0.8975484423509259,1.8290993071593529,1.854304635761589,1.0,1.0,0.9144479943201989,0.8844301765650079,0.8653994745788905,1.2622601279317698,1.011494252873563,0.8115942028985508,1.0218438949691484,0.9755306205218331,0.9361245303274288,0.9495189709220624,0.9797666202762016,1.009611366485583,1.0296160877513711,0.9993560849967802,2
1.0363039444259408,0.9941240900206352,1.0462877112902076,1.0131945285074446,1.2621359223300972,0.9910822861775436,1.042219049561493,0.9084170647339812,0.5481573242489934,0.6073943661971831,1.144578313253012,0.9566639411283728,0.9563686539468048,0.9263768716646804,0.9353175922846692,2.109375,0.7741935483870968,0.9516256938937352,0.9899589439207784,1.0049211896441053,0.9181191730847182,0.8933306139098511,1.0854883874155823,0.9870388833499502,0.8914365933551708,0.9995593668440494,2
0.9610576719352516,1.016487292414889,1.0250038825904644,0.8735632183908046,1.323529411764706,0.9580393613070924,0.7648135293746452,0.923076923076923,1.1492591254065776,1.0,1.0401761144744084,0.8166189111747851,1.0068223229797872,1.020624251910505,1.017323995576852,1.25,0.6923076923076924,1.174021648626145,1.00328262980258,0.998380405120582,1.019309320460453,1.0601375654698053,1.0112146580319064,0.8607760026084122,0.9679500967950097,1.0018647228343784,1
1.0033715441672286,0.9970356741285904,1.0398169336384442,0.7877094972067039,1.067545304777595,1.1338582677165354,1.070533948582729,0.9432703003337041,1.1530249110320283,1.0,1.0,1.0,1.0087660148347943,0.9972953036636342,1.0148849797023003,1.0010695187165777,1.4117647058823528,0.0,0.9823428513772576,1.005400457665904,1.1653543307086611,0.7883981542518128,0.96403411197627,0.9611615245009074,0.7002398081534772,1.0026666666666668,0
0.7222424463050601,0.967888024591414,0.882580869868083,0.8438133874239351,0.6122026887280249,0.5098406747891284,0.7598312695604844,0.7621097954790097,0.5581395348837209,1.0,1.0,1.0,0.9362941390607936,0.8884087717403046,0.8970491803278688,1.063791554357592,1.2307692307692308,0.5765765765765766,0.9880332511190278,1.0241226160411043,0.7047797563261481,0.5595319091032793,0.6669355923087267,1.0427098674521356,0.9849424269264836,1.001290322580645,0
1.1354430379746836,1.0048538241400595,1.0817790530846485,1.19699342311306,0.9595238095238096,1.2345911949685535,1.0573012939001851,0.9262256476129308,0.8427749166919114,1.155148095909732,1.0,1.0,1.0052934407364786,1.0424685655632535,1.0540540540540544,0.7524115755627009,0.8013698630136986,1.28884652049571,0.9879447689856612,1.04519368723099,1.1937106918238996,0.9071164510166358,0.9985870263326908,0.6681114551083591,1.072093641926044,1.0035447026388342,2
0.7805583160177071,1.0062447661203493,0.9351226284127718,0.8711165795139957,0.8914285714285715,0.3884892086330936,0.9902740937223696,1.0968218773096825,0.7838616714697406,1.3731343283582091,1.0,1.0,1.0898906856987984,1.0624104767751177,1.052829009065333,0.7486631016042781,0.8988764044943821,0.8988764044943821,1.0091793147323458,1.0387783433595557,0.7410071942446043,1.1052166224580018,0.8795269770879527,1.1686203787195673,1.0107270560190704,0.9980707395498388,0
1.1481916487789072,1.0143236645605973,1.0940499040307101,1.0434782608695652,0.9344790547798068,1.248191027496382,1.0245374769437148,0.9033066615251132,0.9733995907629348,1.0664911125740622,1.0,1.0,1.043700133651938,1.0758932529479563,1.07780612244898,0.7627118644067797,1.398963730569948,1.1585866885784717,0.9967900243834686,1.076179760407704,1.0094066570188132,0.8535017606617853,0.943796394485684,1.0176738882554162,1.083477508650519,1.00375554796859,3
0.9122303745793569,0.983492809579766,0.9394934077356528,0.8161255577781198,1.046979865771812,0.9299438368312152,0.9314931350114416,1.1395653956539564,0.8416666666666667,1.0619017230376515,1.0,1.0,0.92657361946268,0.9140624999999998,0.9143026004728132,0.9945355191256832,1.0514705882352942,1.0795053003533568,0.9997616588543736,0.9850101209037696,1.0682825894176768,0.8496853546910755,0.9817958179581796,0.943784131063283,0.9035017375033412,1.0031496062992122,2
1.0615080425372736,1.009468317552804,1.0589011104956343,1.037568199532346,1.1219512195121952,0.8482376929799007,1.0055143004190867,0.8993261791864238,0.5752598055648676,0.7321652065081352,1.0,1.0,1.0073211136642977,1.0378085490668274,1.034389750505732,0.8828039430449072,0.6582278481012658,1.0214285714285714,1.0019749132639446,1.0904486824404531,0.9694145062627436,0.8640541136681126,0.9356625904666832,0.9629629629629628,1.2870031699585465,0.996837944664032,1
1.1490719566026697,1.0121966466167502,1.0772668717301577,1.0777829529576153,1.0444444444444445,1.312843029637761,1.0073417169441012,0.8151183132308258,0.8014584023864768,0.8330522765598651,1.0,1.0,0.9001755039089506,0.9031988041853514,0.904413181730584,1.4906284454244758,1.7478991596638658,1.0461538461538462,0.9984893058758052,0.9535452322738388,0.9917672886937432,0.918514210947154,0.9072829389558972,0.9260658391797084,1.0108135942327496,0.9976265822784812,3
0.926104621635348,0.9971886166179964,0.9677571193221934,1.0176480866678317,1.116809116809117,0.677555958862674,0.9961369149222892,1.0071840534250736,0.8308237378210807,0.6511627906976745,1.0,1.0,0.883443372270188,0.8571428571428571,0.8539290240811156,0.7686274509803921,0.4057971014492753,1.0810810810810811,1.003277541260862,0.9677571193221934,0.8300060496067756,0.9483424669840984,0.9901851664474351,1.119047619047619,0.9023162134944612,0.9923273657289002,0
1.1117779444861215,0.9885971385721428,1.0465615377437716,1.1249273678094132,0.9240121580547112,0.8421052631578947,1.08206106870229,0.8089256456269017,2.114842903575298,1.4040219378427787,1.0,1.0,0.9257314328582146,0.9379779099405268,0.9428711736781796,1.009009009009009,1.106918238993711,0.9674418604651164,0.9953601513581692,0.9987869739665952,0.9548872180451128,1.017175572519084,0.8675977217757666,0.8074074074074075,1.1647254575707155,1.009009009009009,2
1.0426888825050271,0.9936073826678148,1.0530956382773538,0.9440304423656254,0.6889400921658985,1.0963347388906908,0.9648137196924896,0.9135729386892176,1.143132220795892,1.0825815405968078,1.0,1.0,1.1831083022120081,1.1849416618320117,1.2143227815256874,0.8074534161490683,0.8013698630136986,1.0701590271281574,0.9749913809107064,1.110406965530543,1.265001621796951,1.0013305736250735,0.8652008456659619,0.950554390170812,1.2647527910685807,1.0051282051282049,0
0.8807708420611646,1.0262308549967725,0.9661570731313784,1.0294043729580296,0.750733137829912,1.4002134471718248,0.9873380876146122,1.298290966537412,0.7311827956989247,0.668693009118541,1.0,1.0,1.1984918307498953,1.164788303381054,1.1435658914728684,0.9426551453260016,0.2519685039370079,0.6327683615819211,1.0182743885807801,1.0633484162895928,1.4514407684098185,1.2846886446886447,0.9905199655271474,1.3008511887290872,1.0607734806629834,0.9882964889466842,0
1.011920738927923,1.0561625874125875,1.0941915227629515,1.2179681576952233,0.9645390070921986,1.3321976149914818,0.9248540553968452,0.8733863606728388,0.9127516778523488,1.0,1.0,1.0,0.9542117312702296,0.8898194190002618,0.8576008098532141,1.0457413249211358,1.8888888888888888,1.1590909090909092,1.0507726269315674,0.9452575074694892,0.7819420783645655,1.2536997885835095,1.4430825400964926,0.924122310305776,1.0,1.009578544061303,2
1.0990990990990992,0.9995879309555424,0.9892684401451028,1.0583047525722684,1.2121212121212122,1.1396259243149196,1.0594930160372478,1.0055117704630918,0.8011653313911142,0.7872340425531915,1.0,1.0,0.9664209664209664,0.9526478005043432,0.9499319316291028,1.483375959079284,1.3138686131386863,0.7418856259659968,1.0014394406744809,1.0096735187424426,1.0004349717268377,0.8194516295913088,1.1219286045433472,0.9680968096809681,0.8631578947368421,0.9974293059125964,2
0.8370176417564493,0.9860815242107278,0.9406819663287552,0.930099530946116,1.1679644048943272,0.6338862559241706,0.7168480573964858,0.997083999623742,1.4524969549330082,1.0166112956810631,1.0,1.0,0.9245825642786624,0.8838797175326193,0.8818885798060299,0.6953642384105961,1.2048192771084336,0.9723320158102772,1.0009440696308918,0.9663062779563486,0.8708530805687204,0.9667416550130724,1.0459975543222653,1.2191582002902759,1.0733333333333333,0.9928352098259979,0
1.0142307048384396,1.0045388322313125,1.0607056522801963,1.1872509960159363,0.9317919075144508,0.8308712692191741,1.1224371931851,0.8665576657024275,0.4188449848024317,0.8953642384105961,1.0,1.0,0.9634466209051844,0.9639213734759892,0.9650768309718616,0.9090909090909092,1.3,1.02785265049416,0.998295878155288,1.016215335307059,0.7211335544166415,0.9741553566272022,1.0867396134658116,1.0078789788843368,1.0559071729957807,1.004731861198738,2
1.0773067331670825,0.9977125428898208,0.9998174182946868,1.0234442836468889,0.9328263624841572,1.2142488384099122,0.9866046717591056,1.0102790014684289,1.0820143884892086,0.9108159392789372,1.0,1.0,1.1275514916412672,1.1426185007308416,1.1534764498558154,0.6476190476190476,0.7272727272727273,1.2342857142857142,0.9886990326371936,1.088917290487493,1.395973154362416,0.9688918410273442,0.8411160058737152,0.9656387665198238,1.2115534738485558,0.9987129987129982,1
1.025838495451755,0.9994396503418134,1.0345764185023223,1.2589641434262948,1.3225433526011559,0.7838408200180886,0.9347386658966216,0.9581184756634388,0.8455927051671733,1.0675496688741724,1.0,1.0,1.0287404431050842,1.0027369992535458,1.0195569746557571,1.0909090909090908,0.8,0.7708894878706198,0.9830652891681756,1.0232772903821603,0.9092553512209828,1.0511117528154783,1.0965497002473483,0.9996848408446268,1.103902953586498,1.004731861198738,0
0.8893040635217189,0.9809443392135831,0.9286087760929896,0.8588682621337509,0.9805924412665986,0.8445747800586508,0.9966714217784118,1.1475808412351085,0.980269989615784,1.075,1.0,1.0,1.3015724739218433,1.3190067720090293,1.3419782038901922,1.012093023255814,0.3934426229508197,0.8067226890756303,0.981532737420028,1.0591975532214577,1.5366568914956011,1.3233511586452762,0.7870763998542452,1.1503629450397512,1.024,0.9941747572815532,0
0.8940374787052808,0.9956711030624776,0.9036328482751604,0.872836719337848,0.8942115768463074,0.2461538461538461,1.0847040737893927,1.0,1.1061598951507208,1.0,1.0,1.0,0.8413401476433845,0.8356296058955462,0.8086785009861932,1.1344019728729964,1.4910394265232976,0.5614035087719298,1.030723488602577,0.9628347418796456,0.4923076923076923,0.8164490469758368,1.1442009620523783,0.8859000224164986,1.0266836086404063,1.0078740157480317,1
1.1015612070392231,0.9909490235577192,1.0191476557798569,1.0361594091398678,1.4541387024608496,0.9683712681052322,1.1527459954233408,0.9604756047560474,1.0333333333333334,0.763241863433312,1.0,1.0,0.9064930766260274,0.8839111328124998,0.8810086682427107,1.278688524590164,1.0514705882352942,1.1713780918727914,1.0025158232038345,1.0035012856283168,0.8992018918120014,0.7455663615560641,0.9796637966379662,1.0022486347574686,0.9313017909649824,1.0031496062992122,3
1.0007535795026374,1.0159994914068955,1.040484277418648,0.9414807630132558,1.223529411764706,0.6332882273342354,1.077104526020935,0.9669957124339414,0.9520639147802932,0.932591218305504,1.0,1.0,1.0911831198191408,1.1125628797282288,1.1014644351464435,0.6034816247582204,0.5967213114754097,1.228855721393035,1.0091498386107185,1.0504546948614002,1.0994587280108252,1.0330237358101138,0.995513012264433,1.0368319025200774,1.043795620437956,0.9980213692125052,1
0.8520526723470179,0.9826268770195781,0.9036252157866538,0.9618320610687024,0.5714285714285714,0.676510067114094,1.0342990880477767,1.039637236596426,0.9901768172888016,1.2435233160621764,1.0,1.0,0.9775367931835788,0.9713530189510796,0.9570377403275574,1.4783445620789224,1.1076923076923078,0.5973645680819913,1.0151202749140893,0.9450562533484134,1.0201342281879195,1.0710999919296265,1.2700986929847962,1.044689495066744,0.9185022026431716,0.9974293059125966,0
1.1059790669096148,1.0073442850227976,1.0489650123133585,1.1527093596059113,0.8508403361344539,1.0917192721871518,1.052565154287878,1.1410519665139789,0.5963136971449224,0.6216216216216216,0.89157952669235,0.9240687679083096,0.9941099199118608,0.9639996317097872,0.9753040914117214,2.708333333333333,1.5,0.5995004163197336,0.9871006519025384,1.0536241208705877,0.9246193835870776,0.8121410992616901,0.8984362659927341,1.1542223671340073,1.0647451064745106,0.9977962366502796,1
1.0752425063357511,1.0145754497379762,1.0305892363326952,0.9384503982621288,1.4658599827139154,0.8157589803012746,0.9012329656067488,0.8221993833504625,1.1446540880503144,1.0,1.0,1.0,0.9633837280433452,0.942162615255658,0.9353297228416692,1.1497835497835498,1.4328358208955223,1.4845360824742269,1.007120686507212,0.9675114815444804,0.9269988412514484,0.9484106305367379,0.9085840058694056,1.1303789338471422,1.1214627775359165,0.9954633830200904,2
0.8284876413908672,0.9599436652778592,0.9171070146424104,0.888665493842674,1.1026392961876832,0.3415154749199573,0.8732353369233008,0.707740916271722,1.2580645161290325,1.458966565349544,1.0,1.0,0.8700460829493087,0.8512539344095847,0.8582945736434109,1.0432050274941085,0.8818897637795275,0.8135593220338984,0.991362851168288,0.9696186166774402,0.6318036286019211,0.7150183150183149,0.9376615914966964,0.9063692398004108,1.0239410681399632,0.9986996098829648,0
0.9300230061349694,1.0118261879415462,1.0085669781931466,0.9810712847362062,0.8042553191489362,0.8406947890818859,0.913567174056916,0.904599011782592,0.712228011032792,0.9951807228915659,1.0,1.0,1.1138803680981595,1.1253588516746411,1.1262169086251068,0.37735849056603776,0.3818181818181818,1.0335570469798658,0.9984195969972344,1.0842095015576327,1.028287841191067,0.9524818001323628,0.9588749524895476,0.8069164265129682,1.0573518999291949,1.0043923865300146,0
1.1050317537860284,1.0039663652229098,1.0401646574536902,1.0520673813169987,1.4582278481012658,0.9206963249516441,1.1871755725190838,0.8865310934276451,1.7227138643067847,1.2662819455894478,1.0,1.0,0.8221787982413288,0.8253573648228714,0.8209470752089135,1.5155513666352494,1.1467576791808871,0.7619047619047619,1.0055635216518497,0.915260217583064,0.9593810444874274,0.8702290076335877,0.842911877394636,0.8299912816041848,1.1533037346565684,1.0077120822622112,3
0.9827622599029058,0.9998028002366396,0.9604727511490478,1.2233009708737863,0.7733182589033353,0.6425196850393702,1.1848920863309351,1.0490693739424704,0.7072576716999512,0.7663734115347018,1.0,1.0,0.9202842468162948,0.8956724057701257,0.8843010752688172,1.1084103062712691,1.1364902506963783,1.3109243697478992,1.0120655501530704,0.9904461735447648,0.8692913385826774,0.7897150049447093,1.0712008501594048,0.8747433264887063,1.0510281797410508,1.0030474531998257,2
0.8657655989631549,0.9804809634709659,0.9384871355887248,1.0144927536231885,1.1098527746319369,0.7,0.9276139410187668,0.9652269766509672,0.7787182587666264,1.0025575447570334,1.0,1.0,1.0886872801333085,1.0903006641991584,1.1089785296031227,1.368421052631579,0.9289099526066348,0.8604038630377524,0.9830310122878876,0.9729677590489282,1.0318965517241379,1.1010533035429302,1.1309257341395784,0.9107806691449816,0.8822007994356925,1.0018254837531946,0
1.0317537860283341,1.016840053489268,1.0338135842399296,1.1807044410413479,1.3367088607594937,1.1914893617021276,0.7914503816793893,0.9926318891836132,0.2713864306784661,0.5935696619950537,1.0,1.0,1.0156326331216414,0.9960638077480836,0.9974373259052924,0.5881244109330819,0.9010238907849828,1.2893772893772897,0.9979925437338688,1.0062922669803,0.851063829787234,1.0332824427480916,0.9890951959917476,1.0531822144725371,0.9778009924262208,0.9974293059125968,1
1.0006232082762059,1.0114928623276072,0.9870175748476552,1.0188244333461391,1.1900826446280992,0.9966024915062288,1.1497338579032632,1.0550397537830214,0.7524115755627008,1.2668112798264641,1.0,1.0,1.235448086750592,1.1915378588218533,1.1830012668432577,0.5068870523415978,0.5034965034965035,1.2069632495164409,1.0071851830647238,1.1254967764726662,1.1053227633069085,1.0664198102291136,1.1018209797383949,1.3314747700027878,0.8928759894459103,0.9888412017167384,0
1.0332996972754789,0.9923912666982254,1.034405291841744,0.8902682332077144,0.9570093457943926,1.5116931711880262,0.7989569752281617,0.7990896447085599,1.2228360957642723,1.0,1.0,1.0,0.8059199461823074,0.7927713236024228,0.8003638017280583,1.2121212121212122,2.029850746268657,0.9795918367346941,0.9897657493745736,0.8925496068888057,1.0626753975678205,0.8808871493803001,1.1532625189681336,0.8568541596497137,0.8502741459299874,1.0045307443365694,2
1.0424170515699818,1.0073442850227976,1.0050362744880528,1.0738916256157636,0.504201680672269,1.0694392870404754,1.272165078563766,1.0007897646501345,0.5529454282616553,0.6216216216216216,1.0897083104017609,1.2034383954154728,1.0487732531039449,1.0675812540281742,1.068190195355695,0.625,0.6923076923076924,1.1490424646128228,0.999583891996856,1.044971490692876,1.0081693278871149,0.9635893229002336,1.0140578107723897,0.6455820019563092,1.1228221122822113,1.0059332090184776,2
1.0536415565869333,0.9973910207631264,1.0226012201885746,0.9827586206896552,0.8469055374592834,1.0377544969361534,1.0008617505847597,0.8858380582276868,0.938181818181818,0.9828393135725432,1.1512027491408934,1.0507505360972125,0.8675473045340949,0.8695863984021047,0.8661048689138573,0.5607476635514018,0.981818181818182,1.0294117647058825,1.0027964593588945,0.9394065446478091,0.8361336232457007,1.0100947925643236,0.9641969803147098,0.9581395348837208,1.104052573932092,1.0006107491856675,3
0.8555403215754704,0.992257440116138,0.9085931290294093,0.8436419515943144,0.6233766233766235,0.8697621744054359,1.1052996991437167,0.9048473967684024,0.4147909967845658,0.3991323210412148,1.0,1.0,0.9662221114296398,0.9556236199159484,0.9452954048140046,1.0137741046831956,1.258741258741259,0.6499032882011604,1.0099333008902758,1.0124525302481675,0.8969422423556059,0.9331173339504744,1.1178250833547063,1.0571508224142736,0.9498680738786278,0.9991416309012876,0
